seconds,T1,T2,T3,fluid_in,fluid_out,P_in,P_out,heater_power,pump_power,T1_F,T2_F,T3_F,fluid_in_F,fluid_out_F,P_in_psi,P_out_psi,delta_p,pump_power_calc,pump_cost_per_day,Q_dot,efficiency,delta_T
39.739,686,694,708,488,494,101,114,,,28.25476351705072,28.419737771506675,28.71409232770725,24.584078125402016,24.690257719149884,21.939828391441296,24.763766699250567,13,4.88,50.59583999999999,1.1573575718517588,62.459016393442624,-0.10617959374786778
39.84,684,694,708,486,494,101,114,,,28.213862799397646,28.419737771506675,28.71409232770725,24.54867772090239,24.690257719149884,21.939828391441296,24.763766699250567,13,4.88,50.59583999999999,1.543221980897681,62.459016393442624,-0.14157999824749368
39.94,684,697,708,486,495,100,114,,,28.213862799397646,28.482189794359726,28.71409232770725,24.54867772090239,24.707952590878392,21.722602367763656,24.763766699250567,14,4.88,50.59583999999999,1.7360960827384246,62.459016393442624,-0.15927486997600226
40.041,685,694,708,486,493,100,114,,,28.23429644578016,28.419737771506675,28.71409232770725,24.54867772090239,24.672562580039994,21.722602367763656,24.763766699250567,14,4.88,50.59583999999999,1.3503449645998842,62.459016393442624,-0.12388485913760405
40.141,687,697,706,487,492,100,115,,,28.275264295868908,28.482189794359726,28.671576337599618,24.566378532131694,24.65486703793573,21.722602367763656,24.980992722928207,15,4.88,50.59583999999999,0.9645247132640009,62.459016393442624,-0.08848850580403678
40.242,685,697,708,487,493,100,113,,,28.23429644578016,28.482189794359726,28.71409232770725,24.566378532131694,24.672562580039994,21.722602367763656,24.54654067557293,13,4.88,50.59583999999999,1.157406122200473,62.459016393442624,-0.10618404790830027
40.342,687,697,705,487,492,101,115,,,28.275264295868908,28.482189794359726,28.650378305105278,24.566378532131694,24.65486703793573,21.939828391441296,24.980992722928207,14,4.88,50.59583999999999,0.9645247132640009,62.459016393442624,-0.08848850580403678
40.443,686,696,707,485,494,100,114,,,28.25476351705072,28.461335895442005,28.69281423331978,24.530975555613736,24.690257719149884,21.722602367763656,24.763766699250567,14,4.88,50.59583999999999,1.736175582544007,62.459016393442624,-0.15928216353614744
40.544,688,698,706,488,491,100,114,,,28.295799067093753,28.503080661734828,28.671576337599618,24.584078125402016,24.637170957172998,21.722602367763656,24.763766699250567,14,4.88,50.59583999999999,0.5787118663037063,62.459016393442624,-0.05309283177098223
40.644,687,695,708,485,494,101,114,,,28.275264295868908,28.44051865648754,28.71409232770725,24.530975555613736,24.690257719149884,21.939828391441296,24.763766699250567,13,4.88,50.59583999999999,1.736175582544007,62.459016393442624,-0.15928216353614744
40.745,687,697,705,487,491,100,114,,,28.275264295868908,28.482189794359726,28.650378305105278,24.566378532131694,24.637170957172998,21.722602367763656,24.763766699250567,14,4.88,50.59583999999999,0.7716374329502174,62.459016393442624,-0.07079242504130434
40.845,688,697,705,487,493,100,115,,,28.295799067093753,28.482189794359726,28.650378305105278,24.566378532131694,24.672562580039994,21.722602367763656,24.980992722928207,15,4.88,50.59583999999999,1.157406122200473,62.459016393442624,-0.10618404790830027
40.946,687,697,707,487,493,100,116,,,28.275264295868908,28.482189794359726,28.69281423331978,24.566378532131694,24.672562580039994,21.722602367763656,25.19821874660584,16,4.88,50.59583999999999,1.157406122200473,62.459016393442624,-0.10618404790830027
41.046,687,696,708,486,493,101,114,,,28.275264295868908,28.461335895442005,28.71409232770725,24.54867772090239,24.672562580039994,21.939828391441296,24.763766699250567,13,4.88,50.59583999999999,1.3503449645998842,62.459016393442624,-0.12388485913760405
41.147,687,697,708,484,494,101,115,,,28.275264295868908,28.482189794359726,28.71409232770725,24.51327190007072,24.690257719149884,21.939828391441296,24.980992722928207,14,4.88,50.59583999999999,1.9291454279628852,62.459016393442624,-0.17698581907916378
41.248,684,696,708,486,493,101,114,,,28.213862799397646,28.461335895442005,28.71409232770725,24.54867772090239,24.672562580039994,21.939828391441296,24.763766699250567,13,4.88,50.59583999999999,1.3503449645998842,62.459016393442624,-0.12388485913760405
41.348,687,699,708,487,490,101,114,,,28.275264295868908,28.524008808599035,28.71409232770725,24.566378532131694,24.619474202030915,21.939828391441296,24.763766699250567,13,4.88,50.59583999999999,0.5787428019015124,62.459016393442624,-0.05309566989922132
41.449,687,698,708,488,493,100,113,,,28.275264295868908,28.503080661734828,28.71409232770725,24.584078125402016,24.672562580039994,21.722602367763656,24.54654067557293,13,4.88,50.59583999999999,0.964480555553962,62.459016393442624,-0.08848445463797816
41.549,685,696,708,485,493,101,115,,,28.23429644578016,28.461335895442005,28.71409232770725,24.530975555613736,24.672562580039994,21.939828391441296,24.980992722928207,14,4.88,50.59583999999999,1.5432985662462102,62.459016393442624,-0.1415870244262578
41.65,686,697,707,485,493,101,115,,,28.25476351705072,28.482189794359726,28.69281423331978,24.530975555613736,24.672562580039994,21.939828391441296,24.980992722928207,14,4.88,50.59583999999999,1.5432985662462102,62.459016393442624,-0.1415870244262578
41.75,686,696,705,486,493,101,114,,,28.25476351705072,28.461335895442005,28.650378305105278,24.54867772090239,24.672562580039994,21.939828391441296,24.763766699250567,13,4.88,50.59583999999999,1.3503449645998842,62.459016393442624,-0.12388485913760405
41.851,688,697,707,487,492,100,114,,,28.295799067093753,28.482189794359726,28.69281423331978,24.566378532131694,24.65486703793573,21.722602367763656,24.763766699250567,14,4.88,50.59583999999999,0.9645247132640009,62.459016393442624,-0.08848850580403678
41.952,689,698,706,488,492,100,114,,,28.316368117812488,28.503080661734828,28.671576337599618,24.584078125402016,24.65486703793573,21.722602367763656,24.763766699250567,14,4.88,50.59583999999999,0.7715991466174899,62.459016393442624,-0.07078891253371467
42.052,688,697,707,487,493,101,114,,,28.295799067093753,28.482189794359726,28.69281423331978,24.566378532131694,24.672562580039994,21.939828391441296,24.763766699250567,13,4.88,50.59583999999999,1.157406122200473,62.459016393442624,-0.10618404790830027
42.153,688,697,707,488,494,100,114,,,28.295799067093753,28.482189794359726,28.69281423331978,24.584078125402016,24.690257719149884,21.722602367763656,24.763766699250567,14,4.88,50.59583999999999,1.1573575718517588,62.459016393442624,-0.10617959374786778
42.253,686,695,704,488,494,101,114,,,28.25476351705072,28.44051865648754,28.629219803253477,24.584078125402016,24.690257719149884,21.939828391441296,24.763766699250567,13,4.88,50.59583999999999,1.1573575718517588,62.459016393442624,-0.10617959374786778
42.355,687,695,707,486,492,101,114,,,28.275264295868908,28.44051865648754,28.69281423331978,24.54867772090239,24.65486703793573,21.939828391441296,24.763766699250567,13,4.88,50.59583999999999,1.157463555663412,62.459016393442624,-0.10618931703334056
42.456,686,696,707,486,493,100,115,,,28.25476351705072,28.461335895442005,28.69281423331978,24.54867772090239,24.672562580039994,21.722602367763656,24.980992722928207,15,4.88,50.59583999999999,1.3503449645998842,62.459016393442624,-0.12388485913760405
42.557,687,698,707,488,493,100,114,,,28.275264295868908,28.503080661734828,28.69281423331978,24.584078125402016,24.672562580039994,21.722602367763656,24.763766699250567,14,4.88,50.59583999999999,0.964480555553962,62.459016393442624,-0.08848445463797816
42.657,688,697,704,488,491,100,115,,,28.295799067093753,28.482189794359726,28.629219803253477,24.584078125402016,24.637170957172998,21.722602367763656,24.980992722928207,15,4.88,50.59583999999999,0.5787118663037063,62.459016393442624,-0.05309283177098223
42.758,684,696,707,488,492,101,113,,,28.213862799397646,28.461335895442005,28.69281423331978,24.584078125402016,24.65486703793573,21.939828391441296,24.54654067557293,12,4.88,50.59583999999999,0.7715991466174899,62.459016393442624,-0.07078891253371467
42.859,687,696,704,487,492,100,115,,,28.275264295868908,28.461335895442005,28.629219803253477,24.566378532131694,24.65486703793573,21.722602367763656,24.980992722928207,15,4.88,50.59583999999999,0.9645247132640009,62.459016393442624,-0.08848850580403678
42.959,687,697,707,488,492,101,115,,,28.275264295868908,28.482189794359726,28.69281423331978,24.584078125402016,24.65486703793573,21.939828391441296,24.980992722928207,14,4.88,50.59583999999999,0.7715991466174899,62.459016393442624,-0.07078891253371467
43.06,685,694,707,484,493,101,114,,,28.23429644578016,28.419737771506675,28.69281423331978,24.51327190007072,24.672562580039994,21.939828391441296,24.763766699250567,13,4.88,50.59583999999999,1.7362684116650884,62.459016393442624,-0.15929067996927415
43.16,685,698,707,488,492,100,114,,,28.23429644578016,28.503080661734828,28.69281423331978,24.584078125402016,24.65486703793573,21.722602367763656,24.763766699250567,14,4.88,50.59583999999999,0.7715991466174899,62.459016393442624,-0.07078891253371467
43.261,688,697,704,486,492,101,114,,,28.295799067093753,28.482189794359726,28.629219803253477,24.54867772090239,24.65486703793573,21.939828391441296,24.763766699250567,13,4.88,50.59583999999999,1.157463555663412,62.459016393442624,-0.10618931703334056
43.361,688,697,706,487,491,100,114,,,28.295799067093753,28.482189794359726,28.671576337599618,24.566378532131694,24.637170957172998,21.722602367763656,24.763766699250567,14,4.88,50.59583999999999,0.7716374329502174,62.459016393442624,-0.07079242504130434
43.462,688,698,707,487,492,100,114,,,28.295799067093753,28.503080661734828,28.69281423331978,24.566378532131694,24.65486703793573,21.722602367763656,24.763766699250567,14,4.88,50.59583999999999,0.9645247132640009,62.459016393442624,-0.08848850580403678
43.562,688,696,708,487,491,101,115,,,28.295799067093753,28.461335895442005,28.71409232770725,24.566378532131694,24.637170957172998,21.939828391441296,24.980992722928207,14,4.88,50.59583999999999,0.7716374329502174,62.459016393442624,-0.07079242504130434
43.663,687,698,704,488,490,101,113,,,28.275264295868908,28.503080661734828,28.629219803253477,24.584078125402016,24.619474202030915,21.939828391441296,24.54654067557293,12,4.88,50.59583999999999,0.3858172352550014,62.459016393442624,-0.03539607662889921
43.764,688,699,707,487,492,100,114,,,28.295799067093753,28.524008808599035,28.69281423331978,24.566378532131694,24.65486703793573,21.722602367763656,24.763766699250567,14,4.88,50.59583999999999,0.9645247132640009,62.459016393442624,-0.08848850580403678
43.864,687,696,704,487,490,101,115,,,28.275264295868908,28.461335895442005,28.629219803253477,24.566378532131694,24.619474202030915,21.939828391441296,24.980992722928207,14,4.88,50.59583999999999,0.5787428019015124,62.459016393442624,-0.05309566989922132
43.965,689,698,706,488,492,100,113,,,28.316368117812488,28.503080661734828,28.671576337599618,24.584078125402016,24.65486703793573,21.722602367763656,24.54654067557293,13,4.88,50.59583999999999,0.7715991466174899,62.459016393442624,-0.07078891253371467
44.066,688,698,707,487,492,101,114,,,28.295799067093753,28.503080661734828,28.69281423331978,24.566378532131694,24.65486703793573,21.939828391441296,24.763766699250567,13,4.88,50.59583999999999,0.9645247132640009,62.459016393442624,-0.08848850580403678
44.166,685,693,707,485,492,101,113,,,28.23429644578016,28.39899293698153,28.69281423331978,24.530975555613736,24.65486703793573,21.939828391441296,24.54654067557293,12,4.88,50.59583999999999,1.350417157309738,62.459016393442624,-0.12389148232199432
44.267,687,697,704,486,490,100,114,,,28.275264295868908,28.482189794359726,28.629219803253477,24.54867772090239,24.619474202030915,21.722602367763656,24.763766699250567,14,4.88,50.59583999999999,0.7716816443009237,62.459016393442624,-0.0707964811285251
44.367,687,695,706,484,492,101,114,,,28.275264295868908,28.44051865648754,28.671576337599618,24.51327190007072,24.65486703793573,21.939828391441296,24.763766699250567,13,4.88,50.59583999999999,1.5433870027286163,62.459016393442624,-0.14159513786501066
44.468,684,697,707,486,493,100,114,,,28.213862799397646,28.482189794359726,28.69281423331978,24.54867772090239,24.672562580039994,21.722602367763656,24.763766699250567,14,4.88,50.59583999999999,1.3503449645998842,62.459016393442624,-0.12388485913760405
44.568,685,695,707,487,492,100,115,,,28.23429644578016,28.44051865648754,28.69281423331978,24.566378532131694,24.65486703793573,21.722602367763656,24.980992722928207,15,4.88,50.59583999999999,0.9645247132640009,62.459016393442624,-0.08848850580403678
44.669,688,696,704,487,490,100,114,,,28.295799067093753,28.461335895442005,28.629219803253477,24.566378532131694,24.619474202030915,21.722602367763656,24.763766699250567,14,4.88,50.59583999999999,0.5787428019015124,62.459016393442624,-0.05309566989922132
44.77,686,696,707,487,492,100,116,,,28.25476351705072,28.461335895442005,28.69281423331978,24.566378532131694,24.65486703793573,21.722602367763656,25.19821874660584,16,4.88,50.59583999999999,0.9645247132640009,62.459016393442624,-0.08848850580403678
44.871,687,696,705,487,491,101,112,,,28.275264295868908,28.461335895442005,28.650378305105278,24.566378532131694,24.637170957172998,21.939828391441296,24.329314651895295,11,4.88,50.59583999999999,0.7716374329502174,62.459016393442624,-0.07079242504130434
44.972,688,696,705,487,489,101,114,,,28.295799067093753,28.461335895442005,28.650378305105278,24.566378532131694,24.601776636725162,21.939828391441296,24.763766699250567,13,4.88,50.59583999999999,0.3858393400688101,62.459016393442624,-0.035398104593468815
45.072,686,694,707,486,492,101,113,,,28.25476351705072,28.419737771506675,28.69281423331978,24.54867772090239,24.65486703793573,21.939828391441296,24.54654067557293,12,4.88,50.59583999999999,1.157463555663412,62.459016393442624,-0.10618931703334056
45.173,688,697,704,487,491,100,115,,,28.295799067093753,28.482189794359726,28.629219803253477,24.566378532131694,24.637170957172998,21.722602367763656,24.980992722928207,15,4.88,50.59583999999999,0.7716374329502174,62.459016393442624,-0.07079242504130434
45.273,688,697,706,487,490,100,115,,,28.295799067093753,28.482189794359726,28.671576337599618,24.566378532131694,24.619474202030915,21.722602367763656,24.980992722928207,15,4.88,50.59583999999999,0.5787428019015124,62.459016393442624,-0.05309566989922132
45.374,687,695,707,485,492,101,114,,,28.275264295868908,28.44051865648754,28.69281423331978,24.530975555613736,24.65486703793573,21.939828391441296,24.763766699250567,13,4.88,50.59583999999999,1.350417157309738,62.459016393442624,-0.12389148232199432
45.474,688,698,707,486,491,101,112,,,28.295799067093753,28.503080661734828,28.69281423331978,24.54867772090239,24.637170957172998,21.939828391441296,24.329314651895295,11,4.88,50.59583999999999,0.9645762753496285,62.459016393442624,-0.08849323627060812
45.575,688,698,707,487,492,100,113,,,28.295799067093753,28.503080661734828,28.69281423331978,24.566378532131694,24.65486703793573,21.722602367763656,24.54654067557293,13,4.88,50.59583999999999,0.9645247132640009,62.459016393442624,-0.08848850580403678
45.676,688,696,707,487,489,101,113,,,28.295799067093753,28.461335895442005,28.69281423331978,24.566378532131694,24.601776636725162,21.939828391441296,24.54654067557293,12,4.88,50.59583999999999,0.3858393400688101,62.459016393442624,-0.035398104593468815
45.776,687,697,704,487,489,100,114,,,28.275264295868908,28.482189794359726,28.629219803253477,24.566378532131694,24.601776636725162,21.722602367763656,24.763766699250567,14,4.88,50.59583999999999,0.3858393400688101,62.459016393442624,-0.035398104593468815
