seconds,T1,T2,T3,fluid_in,fluid_out,P_in,P_out,heater_power,pump_power
401.998,647,658,638,,,109,101,355,344
402.098,647,656,638,,,109,101,356,344
402.198,648,658,636,,,110,101,355,344
402.299,645,659,637,,,109,102,355,344
402.399,648,657,638,,,109,101,355,344
402.499,647,657,637,,,109,101,355,344
402.6,645,658,636,,,109,101,355,344
402.7,647,658,638,,,109,101,355,344
402.8,646,659,638,,,108,102,356,344
402.901,646,659,638,,,111,101,354,344
403.001,647,655,639,,,109,101,355,344
403.101,648,657,637,,,108,101,356,344
403.202,647,658,638,,,109,101,355,344
403.302,646,658,637,,,108,101,355,344
403.403,646,657,638,,,108,101,355,344
403.503,648,657,636,,,108,102,355,343
403.603,648,658,636,,,110,101,354,344
403.704,647,658,639,,,108,102,355,343
403.804,645,657,637,,,109,101,356,343
403.905,647,657,638,,,109,101,355,344
404.005,647,658,639,,,108,101,354,344
404.105,759,768,748,,,110,101,447,433
404.206,771,778,760,,,109,101,460,446
404.307,770,777,764,,,110,100,459,444
404.408,768,779,761,,,108,100,459,444
404.509,768,779,759,,,110,100,459,443
404.609,772,774,764,,,110,101,459,445
404.71,768,779,759,,,108,100,458,444
404.811,768,776,762,,,107,100,457,446
404.912,768,779,761,,,109,100,459,443
405.013,771,774,762,,,108,100,457,445
405.114,771,779,759,,,109,101,458,446
405.215,769,776,763,,,110,101,459,446
405.316,771,774,763,,,109,100,458,445
405.417,771,776,762,,,110,101,458,445
405.517,771,775,763,,,108,101,458,445
405.618,768,774,764,,,108,100,355,344
405.719,762,766,754,,,109,101,446,430
405.82,768,776,763,,,109,102,456,446
405.921,760,768,749,,,110,100,446,433
406.022,770,776,762,,,110,100,456,445
406.123,768,776,763,,,108,101,456,445
406.224,770,778,762,,,109,101,458,445
406.324,769,776,762,,,109,101,457,445
406.425,758,769,754,,,109,101,443,431
406.526,769,773,763,,,109,99,459,443
406.627,761,763,754,,,108,101,446,432
406.728,758,769,752,,,108,101,444,433
406.829,768,779,759,,,109,100,456,445
406.93,769,776,763,,,107,100,459,444
407.031,770,778,760,,,109,100,459,443
407.132,771,774,764,,,109,101,459,443
407.233,762,768,752,,,108,101,445,433
407.334,770,779,762,,,110,101,458,444
407.436,760,763,753,,,110,101,444,430
407.537,761,767,755,,,109,101,446,432
407.638,760,766,754,,,109,101,443,432
407.739,770,777,762,,,109,100,459,444
407.84,771,777,764,,,110,100,459,444
407.941,768,778,760,,,109,101,456,446
408.042,751,758,740,,,109,101,433,421
408.142,771,774,765,,,111,101,459,444
408.243,771,773,765,,,108,101,459,444
408.344,768,776,763,,,109,100,456,445
408.445,761,765,754,,,108,100,446,432
408.546,771,777,760,,,110,101,456,445
408.647,762,767,755,,,109,100,446,430
408.748,768,776,762,,,108,100,457,445
408.849,749,758,740,,,109,101,432,418
408.95,750,756,740,,,110,100,434,420
409.05,771,774,765,,,109,100,456,445
409.151,771,775,764,,,110,100,458,445
409.252,771,776,765,,,109,100,459,443
409.353,768,778,760,,,110,100,458,443
409.454,763,766,752,,,109,101,442,432
409.555,768,778,761,,,108,100,457,446
409.656,647,655,638,,,109,101,354,344
409.757,759,767,750,,,109,101,443,432
409.858,762,767,755,,,108,101,444,430
409.959,771,774,765,,,110,100,458,445
410.059,766,772,764,,,109,101,458,443
410.16,751,754,740,,,109,101,430,418
410.261,768,779,759,,,108,100,455,445
410.362,770,777,764,,,108,100,456,445
410.463,769,776,762,,,108,101,456,445
410.564,768,776,762,,,109,101,456,445
410.665,768,776,763,,,109,100,456,445
410.765,768,778,761,,,109,101,457,443
410.866,770,775,764,,,109,101,457,445
410.967,768,777,760,,,109,101,455,445
411.068,768,778,761,,,109,100,458,442
411.169,769,774,763,,,109,100,456,445
411.27,768,777,760,,,109,101,457,444
411.37,768,778,761,,,108,101,456,445
411.471,768,777,761,,,110,100,458,442
411.572,762,763,753,,,109,101,445,432
411.673,757,767,752,,,108,101,445,432
411.774,762,764,755,,,108,101,444,431
411.875,757,767,752,,,109,101,444,433
411.976,761,764,751,,,110,100,445,433
412.077,771,772,764,,,109,100,454,445
412.178,768,779,759,,,109,100,456,444
412.278,766,772,764,,,109,101,456,445
412.379,770,777,761,,,110,101,458,442
412.48,768,772,764,,,111,101,458,443
412.581,768,777,760,,,109,100,458,442
412.682,769,776,761,,,108,101,458,443
412.783,768,777,761,,,109,101,458,442
412.883,769,777,760,,,110,101,458,442
412.984,769,776,763,,,109,100,456,444
413.085,768,774,764,,,110,101,455,445
413.186,771,773,764,,,108,101,455,445
413.287,768,776,761,,,110,101,455,445
413.388,771,775,765,,,109,100,458,444
413.488,768,777,764,,,109,101,458,442
413.589,768,774,765,,,110,101,457,443
413.69,771,774,765,,,109,100,458,442
413.791,769,772,763,,,109,101,455,445
413.892,770,772,765,,,108,100,455,445
413.993,768,773,765,,,108,101,457,444
414.094,771,775,765,,,108,100,457,442
414.195,769,774,763,,,111,101,455,445
414.296,771,775,766,,,109,101,457,443
414.397,771,774,765,,,110,101,457,445
414.497,770,774,765,,,110,101,458,444
414.598,647,654,640,,,109,102,354,343
414.699,646,653,639,,,110,101,354,344
414.799,647,652,639,,,109,101,353,343
414.9,647,655,639,,,109,102,353,343
415.0,647,654,638,,,110,101,352,343
415.1,647,655,638,,,109,101,353,343
415.201,647,655,637,,,109,101,352,343
415.301,646,652,639,,,110,102,354,343
415.402,646,655,639,,,108,102,353,343
415.502,646,655,639,,,111,102,353,343
415.603,647,654,637,,,109,101,352,343
415.703,645,655,639,,,108,101,353,343
415.803,647,652,639,,,108,101,353,343
415.904,647,654,639,,,109,101,353,344
416.004,645,655,639,,,109,101,353,342
416.104,647,655,638,,,111,101,352,343
416.205,645,655,640,,,108,102,353,343
416.305,647,655,637,,,107,101,352,343
416.405,644,655,640,,,108,101,352,343
416.506,646,651,640,,,109,102,353,343
416.606,647,654,637,,,110,101,352,342
416.707,647,654,640,,,108,101,352,343
416.807,645,655,639,,,109,101,352,343
416.907,647,654,640,,,109,102,353,343
417.008,646,651,640,,,108,101,352,343
417.108,647,655,639,,,108,101,352,341
417.208,647,655,637,,,108,101,352,344
417.309,647,652,640,,,109,101,352,342
417.409,644,655,639,,,108,101,352,343
417.509,647,652,640,,,110,101,353,343
417.61,647,654,640,,,108,102,353,343
417.71,645,654,637,,,110,102,352,343
417.811,647,654,640,,,109,101,353,343
417.911,646,654,641,,,109,101,353,343
418.011,644,655,639,,,109,101,352,344
418.112,647,651,641,,,110,102,353,342
418.212,646,653,638,,,108,101,353,344
418.312,646,653,641,,,110,101,353,341
418.413,646,653,640,,,109,101,352,343
418.513,647,654,640,,,109,102,353,343
418.613,646,655,639,,,109,101,352,343
418.714,644,655,640,,,108,102,353,342
418.814,647,651,640,,,109,101,352,343
418.915,647,651,640,,,109,101,352,342
419.015,647,654,640,,,109,101,352,343
419.115,647,655,639,,,109,101,352,343
419.216,647,653,640,,,108,102,352,342
419.316,647,653,640,,,109,100,352,343
419.417,644,655,639,,,108,101,352,343
419.517,646,654,638,,,109,100,352,343
419.617,771,775,766,,,108,101,456,441
419.718,756,761,755,,,109,101,444,429
419.82,728,734,720,,,109,101,410,399
419.921,756,766,756,,,109,101,441,431
420.022,770,772,765,,,108,101,454,444
420.123,771,775,762,,,109,101,456,443
420.224,771,776,764,,,109,100,456,441
420.325,771,774,765,,,110,100,453,444
420.426,768,775,760,,,108,100,453,445
420.527,770,773,766,,,108,100,457,442
420.628,771,775,766,,,109,101,456,442
420.728,768,774,763,,,109,100,453,444
420.829,768,775,766,,,110,100,455,444
420.93,768,775,766,,,109,100,455,444
421.031,768,777,761,,,109,100,456,443
421.132,771,771,765,,,109,100,456,444
421.233,770,775,766,,,110,101,455,445
421.333,768,777,761,,,110,100,457,443
421.434,769,771,767,,,109,101,456,442
421.535,770,772,765,,,108,101,456,442
421.637,770,770,765,,,110,101,456,442
421.738,768,772,766,,,108,101,453,444
421.839,771,774,766,,,109,101,456,442
421.94,768,774,767,,,107,101,456,441
422.041,768,774,766,,,108,101,456,444
422.142,768,776,763,,,109,101,456,442
422.243,768,775,762,,,109,101,453,444
422.344,771,772,764,,,110,100,456,445
422.445,770,775,760,,,109,101,455,444
422.546,768,775,766,,,109,101,453,443
422.647,768,775,764,,,110,101,453,444
422.748,771,771,766,,,110,101,455,444
422.85,770,770,766,,,108,101,455,441
422.951,771,771,766,,,108,101,455,444
423.052,771,771,766,,,109,101,456,442
423.153,770,771,765,,,110,100,456,442
423.254,770,775,766,,,109,101,453,444
423.355,768,777,761,,,109,102,453,444
423.456,771,771,764,,,109,101,455,441
423.557,766,775,762,,,109,101,455,444
423.659,761,767,756,,,109,101,440,431
423.76,757,763,754,,,109,101,442,428
423.861,767,774,761,,,108,100,455,445
423.962,771,771,767,,,108,101,455,442
424.063,770,771,765,,,109,101,455,442
424.164,768,775,766,,,108,101,453,443
424.265,770,771,766,,,108,101,455,443
424.366,768,775,766,,,108,102,453,444
424.468,771,774,763,,,109,101,455,444
424.569,770,771,766,,,108,101,453,444
424.67,770,771,765,,,108,101,454,444
424.771,769,776,761,,,110,101,454,445
424.872,768,775,764,,,110,101,455,441
424.973,768,775,766,,,110,101,453,445
425.074,769,775,762,,,108,101,453,445
425.175,755,763,756,,,109,100,440,431
425.277,760,767,756,,,109,101,439,431
425.378,770,770,764,,,110,101,452,444
425.479,768,774,764,,,109,101,452,443
425.58,771,770,765,,,109,100,455,442
425.681,761,765,752,,,108,100,441,431
425.782,770,772,765,,,109,101,455,442
425.883,771,770,766,,,108,101,455,441
425.984,768,774,767,,,107,101,454,441
426.085,770,771,767,,,109,101,453,443
426.186,770,773,760,,,109,100,454,444
426.288,768,775,764,,,109,102,456,441
426.389,770,774,760,,,110,100,455,442
426.49,770,772,765,,,110,101,454,444
426.591,770,770,765,,,110,101,455,444
426.692,771,770,765,,,108,101,455,441
426.793,770,770,765,,,110,101,455,444
426.894,768,775,764,,,109,101,452,443
426.995,768,773,766,,,109,101,455,444
427.096,770,772,763,,,110,100,454,442
427.197,771,771,766,,,109,100,454,442
427.299,769,772,763,,,110,101,453,443
427.4,765,771,765,,,110,101,455,442
427.501,768,775,764,,,109,101,453,442
427.602,770,770,763,,,109,101,453,444
427.703,768,773,767,,,109,101,455,442
427.805,770,772,761,,,109,100,452,444
427.906,770,772,761,,,109,101,454,441
428.007,770,771,766,,,109,101,455,442
428.108,768,775,761,,,110,102,451,444
428.209,771,770,765,,,109,101,454,442
428.31,768,774,764,,,109,101,454,441
428.411,771,770,766,,,108,101,454,444
428.512,770,769,765,,,110,101,455,444
428.613,768,773,765,,,109,100,453,444
428.715,769,775,761,,,110,101,451,443
428.816,771,772,761,,,109,101,454,444
428.917,768,774,765,,,109,101,452,442
429.018,769,775,761,,,110,102,452,443
429.119,765,775,764,,,109,101,455,441
429.22,770,771,766,,,109,100,454,441
429.322,770,772,765,,,110,101,455,444
429.423,768,771,766,,,111,101,454,442
429.524,770,769,765,,,109,101,455,442
429.625,767,772,762,,,110,101,453,444
429.726,768,774,766,,,110,101,454,441
429.827,765,775,761,,,109,101,452,443
429.928,749,753,744,,,110,101,426,417
430.029,767,775,761,,,110,101,451,442
430.131,767,770,765,,,108,101,454,442
430.232,766,775,760,,,109,102,453,444
430.333,766,775,761,,,110,101,452,442
430.434,767,772,764,,,108,102,454,443
430.535,768,772,762,,,109,101,455,441
430.636,768,773,766,,,108,101,455,441
430.738,771,770,765,,,109,101,451,444
430.839,768,773,766,,,107,101,454,441
430.94,769,775,761,,,109,101,454,443
431.041,768,773,760,,,109,102,452,444
431.143,769,770,766,,,109,101,454,442
431.244,766,772,765,,,109,101,455,442
431.346,770,774,760,,,110,101,453,443
431.447,768,773,760,,,109,101,453,443
431.549,765,769,765,,,108,101,452,444
431.65,766,772,764,,,109,100,452,444
431.752,770,771,762,,,110,101,451,444
431.853,764,773,763,,,108,100,454,443
431.955,767,770,765,,,108,101,452,444
432.056,769,769,765,,,108,100,454,440
432.158,767,769,760,,,109,101,454,441
432.259,768,774,760,,,109,101,453,441
432.361,769,769,764,,,109,101,454,442
432.462,768,771,762,,,109,101,454,441
432.564,765,769,767,,,108,101,453,442
432.665,768,773,763,,,108,101,451,444
432.767,770,772,766,,,109,101,453,441
432.868,767,769,766,,,109,101,453,441
432.97,768,775,762,,,109,101,450,443
433.071,765,772,765,,,107,101,453,442
433.173,767,769,766,,,109,101,454,441
433.274,770,771,765,,,108,101,453,442
433.376,769,771,766,,,109,101,453,441
433.477,768,772,764,,,108,101,453,441
433.579,769,774,763,,,109,100,451,443
433.68,768,774,763,,,109,101,451,444
433.782,768,772,764,,,109,100,451,444
433.884,768,773,760,,,108,101,454,443
433.985,769,771,765,,,109,101,452,441
434.087,768,771,760,,,109,101,451,443
434.188,767,773,764,,,108,102,452,443
434.29,769,768,759,,,109,101,453,441
434.391,768,771,762,,,110,101,453,443
434.493,769,770,765,,,108,101,452,442
434.594,767,769,765,,,110,101,453,443
434.696,768,775,761,,,108,101,450,444
434.797,765,772,763,,,108,101,453,441
434.899,770,771,762,,,109,101,453,442
435.001,767,769,764,,,110,101,453,441
435.102,767,770,765,,,108,101,452,442
435.203,767,769,764,,,109,101,453,442
435.305,766,772,761,,,109,101,453,443
435.406,768,773,761,,,109,101,453,441
435.507,765,773,760,,,109,101,450,443
435.608,767,768,766,,,109,101,452,442
435.709,755,760,754,,,109,101,440,428
435.81,766,774,760,,,109,101,450,443
435.911,767,770,765,,,107,101,454,440
436.012,766,774,760,,,109,101,449,443
436.113,765,773,760,,,110,100,453,443
436.214,767,770,763,,,109,101,453,440
436.315,765,773,761,,,111,101,450,443
436.416,767,772,763,,,109,102,453,442
436.517,767,770,761,,,109,102,452,443
436.619,767,771,765,,,107,101,453,440
436.719,767,770,765,,,108,101,450,442
436.82,767,769,763,,,108,101,453,441
436.921,765,773,761,,,109,100,450,440
437.023,767,768,765,,,108,100,450,443
437.124,765,773,762,,,109,101,452,441
437.225,765,771,765,,,109,100,453,441
437.326,765,773,764,,,109,101,450,443
437.427,764,773,762,,,110,101,451,443
437.528,765,773,762,,,109,102,450,443
437.629,767,771,765,,,109,101,453,440
437.73,764,772,763,,,109,100,452,440
437.831,767,768,765,,,110,101,452,441
437.932,767,771,766,,,109,101,453,441
438.033,767,769,763,,,109,101,453,441
438.134,764,772,761,,,107,100,450,443
438.235,767,773,760,,,109,101,453,441
438.336,764,773,760,,,109,100,452,442
438.437,767,773,760,,,109,102,453,442
438.539,764,773,764,,,108,101,452,441
438.64,765,771,764,,,109,101,450,443
438.741,767,771,765,,,108,101,453,440
438.842,767,768,765,,,110,101,453,443
438.943,764,772,765,,,109,100,452,441
439.044,765,773,760,,,110,100,452,443
439.145,767,770,762,,,110,100,452,442
439.246,767,768,763,,,109,101,453,442
439.347,767,768,764,,,109,101,452,441
439.448,768,772,763,,,108,101,451,443
439.549,767,769,764,,,110,101,453,441
439.651,767,772,763,,,109,101,453,440
439.752,767,770,763,,,109,102,451,443
439.853,767,768,763,,,109,101,451,443
439.954,767,768,763,,,109,101,450,442
440.055,765,772,760,,,109,101,452,442
440.156,766,773,764,,,109,102,450,443
440.257,767,773,759,,,110,101,450,442
440.358,764,773,762,,,108,101,452,442
440.459,767,768,764,,,109,101,453,440
440.56,767,772,761,,,109,100,452,443
440.662,767,770,766,,,110,100,452,441
440.763,765,773,760,,,110,102,448,443
440.864,767,773,760,,,109,101,450,442
440.965,767,768,764,,,110,101,450,443
441.066,767,768,763,,,109,101,453,440
441.167,766,770,765,,,108,101,451,442
441.268,763,772,765,,,109,101,452,440
441.369,767,770,765,,,108,101,450,441
441.47,767,772,762,,,109,101,449,442
441.571,766,770,765,,,109,101,451,442
441.672,767,768,765,,,111,100,453,440
441.773,767,773,760,,,109,101,450,443
441.874,767,768,765,,,109,101,452,440
441.975,767,772,761,,,110,101,451,442
442.076,767,768,763,,,109,101,452,440
442.177,767,772,759,,,109,102,451,443
442.278,764,771,762,,,109,101,449,443
442.379,766,773,760,,,109,102,448,442
442.48,764,771,765,,,108,100,452,440
442.582,764,773,760,,,108,100,450,443
442.683,767,768,765,,,108,101,452,440
442.784,767,768,765,,,108,100,452,441
442.885,767,768,765,,,109,101,452,440
442.986,766,768,764,,,109,101,451,442
443.087,767,768,765,,,108,101,451,440
443.188,764,771,765,,,108,101,452,440
443.289,764,770,764,,,109,101,451,441
443.39,763,771,764,,,108,102,452,440
443.491,767,768,764,,,108,101,451,441
443.592,759,760,749,,,109,101,438,427
443.693,763,772,761,,,110,101,451,439
443.794,767,768,764,,,108,101,449,442
443.895,767,768,764,,,109,101,451,439
443.996,767,768,765,,,109,101,448,442
444.097,765,773,758,,,110,100,451,442
444.198,767,768,764,,,109,101,451,440
444.299,763,773,760,,,110,101,451,443
444.4,767,768,763,,,109,101,449,442
444.501,763,771,760,,,109,100,449,443
444.602,764,771,761,,,109,101,449,442
444.703,766,770,762,,,109,101,451,440
444.804,765,770,764,,,110,101,451,440
444.905,767,768,761,,,110,101,450,443
445.006,767,771,765,,,108,101,451,440
445.107,765,768,763,,,109,101,451,442
445.208,763,768,762,,,109,101,451,443
445.309,766,771,764,,,107,101,451,441
445.41,767,768,763,,,110,101,452,441
445.511,764,771,764,,,109,101,449,442
445.613,767,772,760,,,109,101,448,443
445.714,767,769,764,,,108,101,451,442
445.815,763,771,760,,,110,101,449,442
445.916,763,771,764,,,108,101,450,441
446.017,763,771,760,,,110,101,450,443
446.118,767,768,764,,,108,101,451,441
446.219,763,771,760,,,109,101,449,441
446.32,764,769,764,,,108,100,450,442
446.421,767,768,763,,,108,101,451,443
446.522,763,771,760,,,111,101,451,442
446.623,764,769,764,,,108,100,451,442
446.724,766,768,764,,,109,101,450,441
446.825,767,768,763,,,109,102,451,440
446.926,766,768,763,,,110,101,451,442
447.027,766,770,759,,,109,101,451,442
447.128,763,771,761,,,109,100,449,443
447.229,764,769,764,,,108,102,450,440
447.33,767,770,765,,,109,102,448,442
447.431,767,770,758,,,110,101,450,442
447.532,766,768,763,,,108,101,451,440
447.633,754,761,753,,,109,101,435,427
447.734,764,771,764,,,108,101,451,440
447.835,765,770,765,,,109,101,450,440
447.936,765,771,761,,,109,102,448,442
448.037,764,771,760,,,110,101,449,443
448.138,767,768,764,,,109,101,450,440
448.239,765,770,758,,,109,100,450,443
448.34,763,772,759,,,109,101,450,442
448.441,766,769,764,,,108,101,451,442
448.543,754,756,750,,,109,101,438,430
448.644,765,770,761,,,110,101,451,440
448.745,763,771,760,,,109,101,449,442
448.846,763,771,758,,,109,101,449,443
448.947,762,770,760,,,107,101,450,442
449.048,767,770,761,,,109,101,448,443
