seconds,T1,T2,T3,fluid_in,fluid_out,P_in,P_out,heater_power,pump_power
219.572,312,315,314,,,108,103,308,308
219.673,311,314,314,,,110,100,307,309
219.774,312,315,313,,,110,101,307,308
219.874,312,316,313,,,111,98,307,309
219.975,312,316,313,,,108,102,307,308
220.075,312,315,314,,,110,99,308,309
220.176,312,316,314,,,109,103,308,309
220.276,312,314,315,,,109,106,308,308
220.376,313,315,314,,,110,101,308,308
220.477,311,316,313,,,109,104,307,309
220.577,312,316,313,,,111,98,308,309
220.678,311,316,315,,,108,102,307,309
220.778,312,316,314,,,111,99,307,307
220.878,312,314,313,,,108,102,308,308
220.979,312,316,314,,,110,101,308,308
221.079,312,315,313,,,109,103,308,309
221.18,312,314,314,,,110,104,308,308
221.28,312,316,314,,,110,101,308,308
221.381,312,316,314,,,108,106,307,309
221.481,311,315,313,,,111,101,309,308
221.581,312,316,314,,,107,104,308,308
221.682,313,316,313,,,112,99,308,309
221.782,312,315,314,,,108,103,308,307
221.883,313,315,315,,,111,98,306,309
221.983,311,315,314,,,107,103,307,309
222.083,313,316,314,,,112,99,307,307
222.184,312,316,314,,,108,102,307,309
222.284,311,315,313,,,111,99,307,309
222.385,312,316,313,,,108,104,308,309
222.485,312,316,313,,,110,105,308,309
222.586,313,314,313,,,111,100,308,309
222.686,313,316,314,,,108,103,307,308
222.787,313,315,312,,,112,99,307,309
222.887,313,315,314,,,108,103,308,307
222.988,313,315,314,,,110,107,306,308
223.089,312,314,312,,,111,102,307,308
223.19,311,315,313,,,107,107,308,309
223.29,312,315,312,,,113,103,307,307
223.391,313,316,314,,,111,98,306,308
223.492,313,315,314,,,111,100,306,307
223.592,312,315,314,,,111,112,308,309
223.693,313,316,314,,,110,102,306,310
223.793,312,315,313,,,110,102,308,308
223.894,395,394,392,,,110,101,387,389
223.996,395,393,396,,,107,112,385,388
224.097,396,396,396,,,109,100,385,389
224.198,406,406,407,,,112,99,399,400
224.3,395,396,393,,,109,113,387,389
224.401,395,394,395,,,107,99,388,390
224.502,408,408,405,,,113,100,400,402
224.604,393,395,395,,,110,112,388,389
224.705,393,393,395,,,109,100,386,387
224.807,395,396,396,,,112,101,386,389
224.908,395,394,395,,,111,109,389,389
225.009,405,407,405,,,110,102,400,399
225.111,395,393,395,,,112,101,387,389
225.212,405,406,407,,,110,109,399,398
225.314,393,396,393,,,110,96,388,387
225.415,395,396,395,,,102,91,385,387
225.516,394,395,395,,,112,102,387,390
225.618,406,408,407,,,112,103,397,402
225.719,395,396,394,,,112,102,388,387
225.82,395,394,395,,,104,90,387,388
225.922,395,394,396,,,115,101,388,388
226.023,313,316,314,,,115,106,307,309
226.124,384,384,384,,,106,104,376,378
226.225,312,314,313,,,106,103,308,309
226.326,382,385,383,,,114,100,377,378
226.427,407,406,407,,,111,93,397,401
226.528,395,395,395,,,105,102,387,388
226.63,393,397,396,,,111,97,387,390
226.731,407,408,406,,,114,94,399,401
226.832,393,395,395,,,111,91,386,386
226.934,395,393,395,,,110,92,388,388
227.035,407,407,405,,,108,102,398,401
227.137,395,396,393,,,105,96,385,387
227.238,408,407,408,,,110,90,399,399
227.34,395,396,392,,,109,99,385,388
227.441,393,393,393,,,104,97,388,389
227.543,393,395,394,,,110,91,387,389
227.644,396,396,395,,,108,102,385,387
227.745,394,393,396,,,108,97,386,389
227.847,395,393,393,,,110,91,387,388
227.948,383,382,383,,,107,100,374,376
228.049,405,406,404,,,108,93,398,401
228.151,395,396,396,,,108,95,388,389
228.252,395,395,396,,,107,103,388,389
228.353,393,393,396,,,109,98,385,389
228.455,393,397,393,,,108,92,387,389
228.556,396,393,395,,,108,103,385,389
228.657,397,395,396,,,108,96,387,389
228.759,394,394,395,,,108,97,388,387
228.86,396,396,394,,,108,103,388,387
228.961,396,392,395,,,107,97,386,389
229.063,406,408,407,,,108,93,397,401
229.164,395,396,393,,,108,106,388,388
229.266,392,394,393,,,109,98,387,388
229.367,395,394,392,,,109,92,387,389
229.468,394,393,395,,,108,105,385,387
229.57,406,408,407,,,107,97,397,401
229.671,395,396,395,,,108,91,388,388
229.772,395,396,393,,,108,107,388,390
229.874,313,316,313,,,108,93,307,308
229.975,384,384,384,,,109,95,377,378
230.076,394,395,395,,,108,102,387,389
230.177,395,394,395,,,109,92,385,387
230.279,395,394,395,,,108,98,386,387
230.38,393,393,395,,,109,97,385,389
230.482,396,395,396,,,107,96,387,389
230.583,393,396,394,,,108,99,387,389
230.684,395,394,395,,,109,99,386,388
230.785,394,396,393,,,109,97,386,389
230.887,395,393,395,,,109,98,385,387
230.988,392,397,393,,,108,99,386,387
231.09,407,407,405,,,110,98,400,400
231.191,396,395,394,,,109,98,388,387
231.292,394,396,393,,,108,98,386,387
231.393,395,396,393,,,107,98,389,386
231.495,396,397,395,,,107,98,387,389
231.596,393,396,393,,,108,98,388,387
231.698,393,393,395,,,108,98,386,388
231.799,313,315,314,,,109,100,307,308
231.9,311,316,313,,,108,99,307,308
232.0,313,316,313,,,109,99,307,309
232.101,312,315,312,,,110,100,307,309
232.201,312,314,312,,,108,100,308,309
232.302,311,315,312,,,107,100,307,308
232.402,312,315,312,,,110,100,308,309
232.503,312,315,314,,,109,99,308,309
232.604,312,316,314,,,107,99,307,308
232.704,313,316,314,,,107,100,307,308
232.805,311,315,314,,,109,101,307,307
232.906,311,315,313,,,107,101,308,309
233.006,312,316,312,,,108,100,307,308
233.107,311,314,312,,,109,101,306,308
233.208,312,315,313,,,109,102,307,309
233.308,312,316,314,,,108,100,308,309
233.409,311,314,314,,,108,101,306,309
233.51,313,316,313,,,107,101,308,309
233.611,311,315,314,,,108,100,308,309
233.711,312,316,312,,,109,101,308,309
233.812,312,314,313,,,109,101,307,309
233.913,311,314,313,,,108,101,308,307
234.013,312,314,313,,,109,103,307,309
234.114,312,317,312,,,110,101,307,308
234.215,313,315,313,,,108,102,308,309
234.315,313,315,313,,,108,100,308,309
234.416,312,315,312,,,110,102,307,308
234.516,313,315,314,,,108,102,308,309
234.617,311,316,313,,,108,102,307,309
234.718,312,314,312,,,108,102,307,308
234.818,311,315,313,,,110,102,307,308
234.919,312,315,314,,,110,102,307,308
235.02,311,315,313,,,109,101,308,308
235.12,312,315,313,,,108,102,308,308
235.221,312,314,313,,,110,103,307,307
235.322,312,316,312,,,109,102,306,308
235.423,312,315,314,,,108,106,308,308
235.523,312,316,313,,,109,101,307,309
235.624,312,313,314,,,109,102,308,309
235.725,312,316,314,,,107,107,307,309
235.825,313,315,314,,,110,105,308,309
235.926,312,314,312,,,109,104,307,308
236.027,313,316,313,,,109,102,307,308
236.127,312,315,313,,,109,102,307,308
236.228,311,315,313,,,108,108,307,309
236.328,311,315,315,,,108,102,306,308
236.429,312,315,312,,,109,98,306,309
236.53,312,314,314,,,110,101,307,309
236.63,311,314,314,,,110,109,307,309
236.731,406,404,407,,,110,112,399,400
236.832,395,394,394,,,111,99,388,388
236.934,395,394,396,,,111,95,388,389
237.035,405,406,407,,,108,101,399,402
237.137,394,394,396,,,109,101,385,388
237.238,407,407,404,,,110,104,397,401
237.339,395,396,394,,,108,100,387,388
237.44,395,397,393,,,107,106,387,389
237.542,394,395,396,,,109,94,385,389
237.643,395,396,395,,,110,97,387,388
237.744,395,393,393,,,110,95,388,389
237.845,395,394,395,,,109,92,387,388
237.947,365,366,363,,,110,96,355,359
238.048,383,385,380,,,109,102,376,377
238.149,408,407,406,,,108,102,399,400
238.251,407,406,407,,,108,96,399,398
238.352,406,408,407,,,109,101,398,401
238.454,407,407,406,,,110,99,397,401
238.555,407,408,405,,,109,103,399,399
238.657,407,406,407,,,107,101,399,401
238.758,409,407,405,,,109,100,398,401
238.859,408,407,405,,,110,96,398,401
238.961,407,407,405,,,110,108,398,401
239.062,407,406,408,,,110,98,399,400
239.164,408,407,405,,,111,110,400,401
239.265,407,405,408,,,110,101,397,402
239.366,407,408,406,,,109,110,399,400
239.468,407,407,405,,,110,101,397,401
239.569,407,405,407,,,110,111,399,400
239.67,408,407,406,,,110,100,397,401
239.772,384,384,382,,,109,107,377,378
239.873,407,406,407,,,110,97,400,400
239.975,405,406,407,,,110,105,398,400
240.076,394,395,395,,,112,99,386,389
240.178,407,408,405,,,110,105,396,402
240.28,407,405,408,,,111,112,399,399
240.381,408,405,407,,,110,99,398,401
240.483,407,407,405,,,111,105,397,401
240.584,406,408,407,,,110,99,397,401
240.686,409,405,407,,,108,103,399,399
240.787,406,407,405,,,111,112,399,401
240.889,406,407,406,,,111,98,399,400
240.99,406,406,407,,,110,103,399,398
241.092,407,407,404,,,111,97,399,401
241.193,404,405,407,,,109,103,399,400
241.295,384,384,381,,,110,109,377,378
241.396,405,406,407,,,109,94,399,399
241.498,312,316,314,,,109,102,307,309
241.599,393,394,395,,,110,98,387,389
241.7,312,316,313,,,109,104,307,308
241.801,312,314,312,,,110,106,307,308
241.902,312,316,313,,,111,103,307,308
242.002,312,314,314,,,111,106,307,308
242.103,312,316,314,,,111,107,308,308
242.203,313,314,314,,,108,104,308,307
242.304,310,315,313,,,108,103,307,309
242.405,312,314,314,,,110,101,307,309
242.505,311,315,314,,,110,100,307,310
242.606,312,316,313,,,110,99,308,309
242.707,312,316,314,,,109,100,307,308
242.807,312,314,313,,,109,103,308,308
242.908,312,316,313,,,111,105,306,308
243.009,313,315,313,,,112,106,308,309
243.109,313,315,315,,,111,109,307,309
243.21,312,315,314,,,111,110,307,308
243.31,312,315,313,,,112,109,308,308
243.411,311,315,313,,,111,111,307,308
243.512,313,315,314,,,110,111,308,309
243.612,311,314,314,,,111,110,307,309
243.713,312,314,313,,,110,108,307,309
243.814,313,315,312,,,109,105,307,309
243.914,312,314,313,,,109,103,308,309
244.015,312,315,314,,,110,103,305,308
244.115,313,315,313,,,109,102,308,308
244.216,312,316,312,,,110,102,308,309
244.317,312,315,314,,,109,102,307,309
244.417,312,314,312,,,110,100,307,309
244.518,312,315,313,,,110,100,308,309
244.618,311,315,314,,,110,100,307,308
244.719,312,316,313,,,113,100,307,308
244.82,311,315,313,,,110,99,307,309
244.92,312,315,314,,,112,100,307,309
245.021,313,315,314,,,110,104,308,310
245.122,312,314,313,,,111,109,308,309
245.222,312,314,313,,,110,113,308,309
245.323,312,315,312,,,109,110,307,308
245.424,312,315,314,,,108,105,307,309
245.524,312,314,313,,,109,102,308,309
245.625,312,315,312,,,108,99,307,308
245.726,311,315,314,,,109,100,307,309
245.826,312,315,314,,,109,100,308,308
245.927,312,314,312,,,110,100,306,308
246.028,313,316,313,,,110,98,307,309
246.128,312,315,313,,,111,98,308,309
246.229,311,316,313,,,113,98,308,309
246.329,312,315,313,,,112,100,308,309
246.43,312,315,314,,,111,99,308,308
246.531,313,316,314,,,113,100,308,309
246.631,312,315,314,,,111,103,307,307
246.732,407,405,408,,,111,108,397,400
246.833,393,396,393,,,110,111,387,387
246.935,396,393,394,,,109,109,388,389
247.036,406,406,407,,,108,105,397,401
247.138,393,394,395,,,109,102,387,389
247.239,392,395,395,,,110,100,384,388
247.34,394,395,395,,,111,100,387,389
247.442,395,396,393,,,113,100,385,389
247.543,407,407,406,,,112,97,399,399
247.644,392,395,392,,,112,98,388,388
247.746,396,396,393,,,110,100,387,390
247.847,406,408,407,,,109,103,397,401
247.949,395,393,394,,,109,106,388,388
248.05,393,395,396,,,111,112,385,386
248.151,395,396,392,,,109,111,387,389
248.253,395,396,393,,,109,108,386,389
248.354,394,394,395,,,111,106,385,389
248.455,395,395,395,,,111,104,386,386
248.556,395,396,394,,,110,101,387,388
248.658,407,405,407,,,109,99,397,401
248.759,395,393,393,,,110,99,385,387
248.86,395,394,393,,,110,100,388,390
248.962,393,396,393,,,110,98,388,389
249.063,395,396,394,,,111,98,385,389
249.164,405,408,407,,,111,97,397,402
249.266,394,393,395,,,110,98,386,387
249.367,395,395,393,,,111,100,385,389
249.468,394,396,395,,,109,102,386,389
249.57,395,396,392,,,109,106,388,388
249.671,395,395,396,,,108,110,387,388
249.772,394,393,395,,,109,113,387,388
249.874,395,396,394,,,109,106,387,390
249.975,406,408,407,,,109,101,399,400
250.076,395,393,395,,,110,100,386,386
250.178,392,396,395,,,109,97,388,387
250.279,394,394,395,,,111,98,385,389
250.38,394,393,394,,,111,97,387,388
250.482,395,393,395,,,111,101,384,388
250.583,405,408,407,,,109,106,399,398
250.685,394,397,396,,,110,106,385,389
250.786,392,396,396,,,108,101,388,388
250.887,395,394,393,,,109,99,388,389
250.988,408,408,406,,,110,101,399,399
251.089,394,393,394,,,109,99,387,389
251.19,396,396,392,,,111,99,387,389
251.291,408,405,407,,,111,97,400,399
251.392,395,394,392,,,110,97,387,389
251.493,394,396,396,,,110,98,388,390
251.594,393,395,395,,,111,102,385,389
251.695,407,406,407,,,110,106,399,400
251.796,395,396,393,,,111,108,386,388
251.897,364,363,364,,,110,111,358,358
251.998,395,396,393,,,109,101,387,389
252.099,407,405,407,,,111,98,399,399
252.2,407,408,405,,,108,101,397,401
252.301,406,408,406,,,110,105,400,398
252.402,407,405,406,,,111,101,399,400
252.503,405,408,405,,,109,106,396,401
252.604,405,408,407,,,111,99,399,398
252.705,408,405,407,,,106,102,399,399
252.806,405,408,405,,,113,98,399,401
252.908,407,405,407,,,107,102,399,401
253.009,407,406,407,,,111,101,399,399
253.11,407,407,407,,,110,101,399,401
253.21,407,406,407,,,110,105,399,398
253.311,406,407,407,,,110,99,397,401
253.412,406,407,408,,,107,101,399,401
253.513,405,407,406,,,110,99,398,400
253.614,407,407,406,,,110,102,399,400
253.715,407,406,408,,,111,106,399,401
253.816,407,406,407,,,110,99,400,401
253.917,406,408,405,,,109,102,399,398
254.018,406,407,405,,,111,100,397,402
254.119,407,405,408,,,109,102,398,401
254.22,408,405,407,,,110,106,397,401
254.321,406,407,407,,,111,99,396,401
254.422,406,407,406,,,108,103,398,401
254.522,405,408,406,,,110,98,398,400
254.623,407,406,407,,,109,102,397,401
254.724,405,408,406,,,111,103,399,400
254.825,407,405,407,,,112,101,399,398
254.926,406,407,407,,,109,104,399,402
255.027,406,406,407,,,112,98,400,399
255.128,404,407,407,,,107,101,397,401
255.229,405,408,405,,,110,101,397,401
255.33,405,407,405,,,111,101,399,399
255.431,407,408,405,,,109,106,400,399
255.531,407,407,407,,,110,99,399,400
255.632,405,406,407,,,107,101,398,401
255.734,407,405,408,,,111,100,397,400
255.835,407,405,408,,,110,101,399,399
255.936,407,406,407,,,110,105,399,400
256.036,406,407,406,,,112,101,397,401
256.137,405,406,407,,,108,103,399,400
256.238,405,407,405,,,113,98,399,402
256.339,407,406,407,,,106,102,400,399
256.44,407,406,407,,,112,100,401,398
256.541,407,406,406,,,109,102,399,400
256.642,407,407,408,,,110,104,398,399
256.743,407,407,406,,,110,101,398,401
256.845,406,406,408,,,109,106,398,399
256.946,407,407,404,,,111,100,397,401
257.047,408,408,404,,,108,102,399,402
257.148,407,407,407,,,111,99,399,401
257.249,407,407,407,,,107,102,399,401
257.35,407,407,407,,,109,105,400,399
257.451,407,407,406,,,111,101,398,401
257.552,406,407,405,,,111,104,397,401
257.653,407,406,403,,,112,97,399,401
257.754,405,408,406,,,108,102,399,400
257.856,406,406,408,,,112,100,399,400
257.957,406,407,407,,,108,102,399,402
258.058,406,407,407,,,109,105,399,400
258.159,405,409,406,,,112,98,397,401
258.26,407,408,404,,,108,101,399,401
258.361,406,408,405,,,111,102,399,401
258.462,407,407,406,,,109,101,396,401
258.563,407,406,405,,,111,104,399,402
258.664,407,405,406,,,111,99,398,401
258.765,407,406,407,,,108,102,398,402
258.867,406,407,406,,,111,99,397,401
258.968,405,408,405,,,109,103,399,401
259.069,404,407,405,,,112,103,398,401
259.17,407,405,407,,,111,101,399,398
259.271,408,405,406,,,109,106,399,398
259.372,407,407,407,,,111,100,399,398
259.473,406,407,408,,,107,104,399,399
259.574,407,405,407,,,112,100,399,400
259.675,406,407,407,,,106,103,398,399
259.777,408,405,407,,,112,98,399,401
259.878,407,406,406,,,106,103,399,398
259.979,405,407,407,,,112,99,400,399
260.08,407,405,407,,,106,102,399,401
260.181,404,408,406,,,113,98,398,401
260.282,407,407,407,,,107,102,400,400
260.383,406,406,406,,,111,99,399,401
260.484,406,407,407,,,108,102,400,399
260.585,408,408,405,,,111,105,397,401
260.686,407,407,407,,,112,100,399,399
260.787,405,408,406,,,108,104,397,401
260.889,404,408,404,,,111,97,399,400
260.99,407,406,407,,,106,102,399,402
261.091,406,408,405,,,111,99,398,401
261.192,405,408,406,,,110,102,397,401
261.293,405,407,407,,,109,105,398,401
261.394,405,407,406,,,110,99,397,401
261.495,404,407,405,,,107,102,398,399
261.596,408,405,407,,,112,98,399,400
261.697,407,406,407,,,107,102,399,399
261.798,406,406,406,,,110,104,397,401
261.899,408,407,408,,,110,101,397,401
262.0,407,405,407,,,107,103,399,400
262.101,407,405,406,,,112,97,399,398
262.202,407,408,405,,,107,102,397,402
262.303,407,406,405,,,110,102,399,400
262.404,407,406,407,,,109,101,399,398
262.506,407,406,407,,,109,105,399,401
262.607,406,407,407,,,112,98,399,401
262.708,405,407,405,,,107,102,397,401
262.809,407,406,407,,,112,102,399,400
262.91,404,404,407,,,110,101,399,401
263.011,405,409,405,,,109,105,399,401
263.112,407,407,408,,,111,100,397,400
263.213,407,406,407,,,106,102,398,399
263.314,406,407,404,,,111,98,397,401
263.415,407,405,407,,,108,102,398,399
263.516,407,406,407,,,110,105,399,400
263.617,407,407,407,,,112,101,400,400
263.718,407,406,407,,,107,103,397,401
263.819,406,407,405,,,113,97,399,401
263.92,407,406,406,,,108,101,399,400
264.021,405,408,405,,,110,100,399,399
264.122,407,408,407,,,110,102,399,400
264.223,407,406,408,,,111,104,399,399
264.324,406,407,408,,,111,100,397,401
264.425,407,405,407,,,106,103,397,401
264.526,407,406,409,,,110,98,399,397
264.627,407,405,407,,,106,103,399,398
264.728,405,407,405,,,113,100,399,401
264.829,405,408,407,,,110,102,399,400
264.93,405,408,405,,,110,106,399,400
265.031,407,407,406,,,112,101,399,401
265.132,406,407,405,,,109,105,399,401
265.233,406,407,405,,,112,99,399,401
265.334,404,407,406,,,108,102,398,399
265.435,405,408,407,,,112,100,399,398
265.536,406,407,407,,,107,103,397,400
265.637,407,406,405,,,110,103,398,401
265.738,405,407,408,,,110,101,399,400
265.84,407,407,408,,,109,105,398,400
265.941,393,395,395,,,113,99,386,386
266.042,405,408,404,,,107,101,396,401
266.143,405,408,405,,,111,99,399,401
266.244,405,408,404,,,108,102,398,401
266.345,407,405,406,,,112,103,399,400
266.446,405,407,406,,,111,101,398,401
266.547,407,405,405,,,110,105,399,401
266.648,404,408,406,,,112,98,398,399
266.749,407,408,405,,,108,102,399,401
266.85,406,406,406,,,110,100,399,400
