seconds,T1,T2,T3,fluid_in,fluid_out,P_in,P_out,heater_power,pump_power
69.807,776,777,785,398,432,100,127,,
69.818,776,780,781,397,434,101,129,,
69.829,772,781,787,397,434,101,127,,
69.839,773,781,787,398,432,101,127,,
69.85,776,777,785,397,432,101,127,,
69.861,777,780,780,397,434,102,127,,
69.872,772,781,787,396,432,100,128,,
69.882,777,778,781,397,435,102,128,,
69.893,777,782,782,397,434,101,128,,
69.904,775,783,784,396,433,101,127,,
69.915,775,781,786,395,432,101,127,,
69.926,773,781,786,397,434,101,129,,
69.936,777,782,781,396,433,102,128,,
69.947,776,781,784,397,433,101,124,,
69.958,778,781,786,395,433,101,127,,
69.969,776,782,784,396,434,101,126,,
69.979,775,782,784,397,434,101,127,,
69.99,772,781,786,398,432,100,128,,
70.001,777,783,784,395,434,102,128,,
70.011,777,778,782,397,434,101,127,,
70.022,776,782,782,397,433,101,128,,
70.033,773,781,786,396,432,101,127,,
70.044,773,781,786,396,431,101,128,,
70.054,776,778,785,397,434,100,126,,
70.065,776,780,781,397,432,100,128,,
70.076,777,781,785,395,433,101,128,,
70.087,775,782,784,396,433,101,127,,
70.098,773,781,787,397,432,100,128,,
70.108,772,781,786,395,434,101,129,,
70.119,776,782,784,395,434,101,127,,
70.13,775,781,785,396,434,101,127,,
70.141,773,782,784,396,433,102,127,,
70.151,777,780,781,396,434,102,128,,
70.162,776,777,785,397,434,102,128,,
70.173,772,779,786,396,431,101,127,,
70.184,777,776,785,397,432,101,127,,
70.194,776,782,781,396,433,101,127,,
70.205,777,778,782,398,434,102,127,,
70.216,776,776,784,397,434,101,126,,
70.226,772,781,787,395,434,102,127,,
70.237,775,781,786,394,433,101,127,,
70.248,772,782,786,395,434,101,128,,
70.259,775,781,784,396,433,101,128,,
70.269,777,780,781,396,434,101,128,,
70.28,773,781,786,395,433,101,128,,
70.291,772,781,786,396,432,101,127,,
70.302,775,782,781,397,434,101,128,,
70.313,776,782,786,397,431,100,127,,
70.323,777,780,781,396,434,101,127,,
70.334,775,782,784,397,434,101,127,,
70.345,772,781,786,396,432,101,126,,
70.355,777,777,784,397,434,101,126,,
70.366,776,778,786,397,433,101,127,,
70.377,776,777,785,397,435,101,127,,
70.388,773,779,786,395,432,101,127,,
70.398,772,781,787,397,431,101,128,,
70.409,774,781,786,395,433,101,127,,
70.42,773,780,786,397,431,101,128,,
70.431,774,781,786,397,431,101,128,,
70.441,772,780,786,397,432,101,127,,
70.452,777,778,782,397,434,101,127,,
70.463,775,780,781,398,434,101,127,,
70.474,776,782,782,395,433,101,128,,
70.485,777,776,783,397,435,101,127,,
70.495,777,780,781,398,434,101,126,,
70.506,777,777,785,397,432,101,127,,
70.517,776,778,783,398,432,101,127,,
70.528,773,781,786,396,430,101,129,,
70.539,775,782,786,394,433,101,127,,
70.549,772,781,786,395,433,101,128,,
70.56,775,781,785,395,434,101,127,,
70.571,772,781,786,395,434,101,127,,
70.582,772,781,786,398,433,101,127,,
70.592,776,778,786,395,433,101,127,,
70.603,772,781,786,396,433,101,127,,
70.614,777,777,784,398,432,101,127,,
70.625,776,778,785,397,431,101,129,,
70.635,773,781,787,397,434,101,128,,
70.646,777,780,780,397,435,101,127,,
70.657,777,778,781,397,434,102,127,,
70.668,776,781,781,397,434,101,128,,
70.679,777,781,781,395,433,101,127,,
70.689,775,781,784,395,431,101,128,,
70.7,776,777,786,397,432,101,127,,
70.711,776,778,783,398,434,100,126,,
70.722,773,780,785,397,432,101,127,,
70.732,775,781,782,395,434,101,127,,
70.743,775,782,786,396,431,101,128,,
70.754,777,778,781,398,433,100,127,,
70.765,775,782,784,395,433,101,127,,
70.775,775,783,784,396,434,102,126,,
70.786,777,781,784,397,433,101,128,,
70.797,776,776,783,398,431,101,128,,
70.808,778,777,785,398,432,101,127,,
70.818,776,776,785,397,433,101,128,,
70.829,776,778,783,397,434,101,128,,
70.84,775,781,786,397,431,101,127,,
70.851,775,782,784,395,433,102,127,,
70.861,771,780,786,395,431,101,127,,
70.872,776,782,782,397,434,101,128,,
70.883,775,781,784,394,433,100,128,,
70.893,776,782,781,396,431,100,128,,
70.904,776,780,781,395,433,101,126,,
70.915,777,778,783,398,432,100,126,,
70.926,776,777,784,397,434,101,126,,
70.937,776,780,781,397,434,100,126,,
70.947,777,777,782,397,433,101,127,,
70.958,772,781,786,395,433,100,127,,
70.969,775,782,784,396,433,101,128,,
70.98,775,782,784,395,433,101,127,,
70.99,777,778,782,398,432,101,127,,
71.001,777,777,783,397,433,100,127,,
71.012,777,778,782,397,434,101,127,,
71.023,774,778,785,396,431,101,127,,
71.033,778,776,785,397,432,101,129,,
71.044,773,779,786,398,432,101,127,,
71.055,773,781,786,396,431,101,127,,
71.065,775,781,782,397,434,100,127,,
71.076,776,782,781,397,434,100,126,,
71.087,777,780,781,397,434,101,126,,
71.098,776,779,785,396,432,101,127,,
71.109,777,777,783,397,434,100,128,,
71.119,776,782,781,397,434,101,128,,
71.13,773,779,786,398,432,102,127,,
71.141,774,779,786,397,432,101,128,,
71.152,776,777,785,397,432,101,128,,
71.162,777,780,781,395,433,101,127,,
71.173,777,778,783,397,433,101,128,,
71.184,777,780,781,397,433,101,127,,
71.194,776,780,781,398,433,101,126,,
71.205,773,781,787,395,433,101,127,,
71.216,776,780,781,397,434,101,128,,
71.227,776,777,786,397,434,101,127,,
71.237,774,781,784,397,434,101,127,,
71.248,776,776,784,398,433,101,127,,
71.259,777,777,783,397,434,101,126,,
71.27,776,781,784,398,434,101,128,,
71.28,772,781,786,398,434,101,127,,
71.291,772,781,787,397,431,100,127,,
71.302,774,781,784,397,434,101,126,,
71.313,776,779,785,398,431,101,128,,
71.323,774,782,786,396,432,101,128,,
71.334,776,781,782,396,434,101,126,,
71.345,775,783,786,397,431,101,127,,
71.356,777,778,782,397,433,101,127,,
71.366,776,782,782,395,434,101,128,,
71.377,774,781,786,395,433,101,128,,
71.388,776,778,786,397,432,100,128,,
71.398,775,782,786,394,433,102,127,,
71.409,772,781,786,397,430,100,127,,
71.42,777,781,781,397,434,101,127,,
71.431,777,780,781,397,434,102,127,,
71.442,775,782,787,397,434,101,127,,
71.452,777,780,786,397,432,101,127,,
71.463,776,781,784,396,433,101,127,,
71.474,776,777,785,397,432,101,127,,
71.485,776,780,780,397,434,101,126,,
71.495,776,777,783,397,434,100,127,,
71.506,775,782,784,394,433,101,128,,
71.517,775,780,781,397,433,100,126,,
71.528,772,781,786,396,432,100,128,,
71.538,776,780,781,397,434,101,127,,
71.549,777,781,782,397,434,101,126,,
71.56,776,778,783,397,432,100,127,,
71.571,772,781,787,395,433,101,128,,
71.581,776,782,782,397,434,101,126,,
71.592,777,777,783,398,433,101,127,,
71.603,776,777,785,398,434,101,127,,
71.614,773,780,786,397,431,101,127,,
71.624,776,778,782,398,432,101,127,,
71.635,777,778,783,397,433,101,127,,
71.646,776,781,782,394,433,102,127,,
71.657,775,780,781,397,434,101,127,,
71.668,776,776,784,398,432,100,127,,
71.678,776,776,785,397,431,101,126,,
71.689,777,778,781,397,434,101,127,,
71.7,773,781,785,395,434,101,126,,
71.711,775,777,781,397,434,101,128,,
71.721,777,776,783,395,433,101,129,,
71.732,775,781,784,395,433,101,127,,
71.743,776,782,784,396,433,101,128,,
71.754,775,781,785,398,432,101,127,,
71.764,777,781,782,395,434,101,127,,
71.775,776,776,784,397,434,101,126,,
71.786,777,776,783,397,434,101,128,,
71.797,777,780,784,397,432,102,127,,
71.808,778,778,781,396,433,102,127,,
71.818,773,778,786,397,434,101,127,,
71.829,776,777,785,398,431,101,128,,
71.84,777,777,785,398,432,101,127,,
71.851,777,780,781,397,433,101,128,,
71.861,777,780,780,396,434,102,126,,
71.872,777,780,780,395,434,101,126,,
71.883,774,780,785,395,431,101,127,,
71.893,773,779,785,396,432,101,126,,
71.904,775,781,784,397,434,101,128,,
71.915,777,777,784,397,432,101,128,,
71.926,776,782,785,398,432,100,128,,
71.936,776,782,785,396,432,101,129,,
71.947,773,782,786,395,432,101,129,,
71.958,772,780,785,396,431,101,127,,
71.969,777,780,781,396,433,101,126,,
71.979,777,777,783,397,433,100,127,,
71.99,776,782,784,394,433,101,127,,
72.001,772,780,785,396,433,101,128,,
72.012,771,781,786,397,432,101,127,,
72.022,772,781,784,396,434,101,126,,
72.033,777,777,783,397,434,101,128,,
72.044,772,779,786,396,433,100,127,,
72.054,775,781,785,395,433,101,129,,
72.065,774,781,785,396,431,100,127,,
72.076,775,781,784,397,434,101,127,,
72.087,774,781,786,397,432,100,127,,
72.097,774,781,787,396,431,101,129,,
72.108,777,778,782,397,432,101,127,,
72.119,776,781,781,397,433,101,126,,
72.13,777,781,787,396,431,101,127,,
72.141,774,781,786,395,432,100,127,,
72.151,774,779,786,397,433,102,129,,
72.162,775,782,784,397,434,100,126,,
72.173,776,781,784,396,433,101,128,,
72.183,774,782,786,395,433,100,127,,
72.194,774,779,785,397,431,100,127,,
72.205,777,780,780,396,434,101,128,,
72.216,777,780,781,396,434,101,126,,
72.226,774,781,784,394,433,101,128,,
72.237,772,781,785,395,433,101,126,,
72.248,773,779,786,397,434,100,127,,
72.259,774,781,786,396,431,101,129,,
72.269,772,780,785,397,433,101,127,,
72.28,776,780,781,397,434,101,126,,
72.291,777,782,784,396,433,101,126,,
72.302,777,777,783,397,434,100,125,,
72.312,774,782,784,395,433,101,127,,
72.323,775,781,784,398,433,100,125,,
72.334,777,776,785,398,434,101,127,,
72.345,775,781,784,395,433,101,128,,
72.355,776,781,782,397,433,102,126,,
72.366,772,779,785,397,434,101,128,,
72.377,772,780,785,396,431,101,127,,
72.388,773,778,786,396,431,100,127,,
72.398,777,776,784,398,434,101,126,,
72.409,777,776,785,397,433,101,127,,
72.42,776,780,781,397,434,101,126,,
72.431,773,778,785,398,432,101,127,,
72.441,776,780,781,398,434,100,125,,
72.452,777,777,784,397,434,100,127,,
72.463,772,781,786,396,431,101,129,,
72.474,772,779,786,397,433,101,126,,
72.484,775,781,784,397,434,101,128,,
72.495,772,779,785,397,432,101,129,,
72.506,772,782,786,396,432,101,127,,
72.517,777,776,785,395,433,102,127,,
72.528,665,670,676,315,344,101,127,,
72.539,771,781,786,396,431,101,127,,
72.549,774,781,785,395,434,101,128,,
72.56,776,782,784,396,433,102,127,,
72.571,777,782,781,395,433,101,127,,
72.582,777,782,784,397,431,102,127,,
72.592,774,781,785,395,433,101,126,,
72.603,775,781,784,396,434,100,127,,
72.614,777,782,784,394,432,101,126,,
72.625,773,779,785,398,433,101,127,,
72.635,772,780,785,397,432,101,128,,
72.646,777,777,783,398,432,101,127,,
72.657,776,777,785,398,431,101,127,,
72.668,777,779,786,396,433,101,127,,
72.679,775,781,784,396,432,101,127,,
72.689,774,779,786,397,433,101,127,,
72.7,776,776,785,397,433,100,127,,
72.711,772,780,786,395,433,101,128,,
72.722,777,777,786,394,433,101,127,,
72.732,772,780,785,395,433,101,128,,
72.743,776,781,784,395,433,100,128,,
72.754,776,781,781,395,433,101,128,,
72.765,773,781,785,395,433,101,127,,
72.775,772,778,785,398,434,101,126,,
72.786,771,780,786,397,432,101,128,,
72.797,772,779,785,398,431,101,127,,
72.808,776,777,785,396,431,101,127,,
72.818,772,781,786,397,433,101,127,,
72.829,772,781,786,396,430,101,127,,
72.84,772,781,785,398,432,101,127,,
72.851,777,776,783,397,430,101,127,,
72.861,773,779,785,396,431,102,126,,
72.872,777,781,781,397,433,101,127,,
72.883,777,776,783,397,434,100,125,,
72.894,772,782,780,398,432,101,126,,
72.905,777,776,784,396,432,101,127,,
72.916,776,781,782,397,433,100,125,,
72.926,777,777,785,397,432,101,128,,
72.937,773,781,786,395,433,101,129,,
72.948,772,781,786,396,431,101,127,,
72.959,772,781,785,398,432,101,127,,
72.969,773,777,786,397,431,100,128,,
72.98,777,781,781,394,432,101,127,,
72.991,777,780,781,396,433,101,128,,
73.001,774,781,786,395,433,102,127,,
73.012,776,782,781,397,434,101,126,,
73.023,775,781,784,395,433,100,127,,
73.034,776,776,784,397,433,101,127,,
73.045,777,776,784,397,433,102,124,,
73.055,772,780,785,395,433,101,127,,
73.066,772,780,786,396,430,101,128,,
73.077,776,781,784,397,434,101,128,,
73.087,772,781,785,396,432,101,127,,
73.098,777,780,780,397,434,101,127,,
73.109,775,781,784,394,432,100,127,,
73.12,772,781,786,396,430,100,127,,
73.13,773,781,786,394,434,102,128,,
73.141,775,781,784,396,431,101,128,,
73.152,777,780,781,395,433,101,125,,
73.163,775,782,786,395,433,101,129,,
73.173,772,781,785,396,433,101,127,,
73.184,775,781,786,395,433,101,127,,
73.195,776,781,784,395,433,101,127,,
73.206,775,781,785,394,433,101,127,,
73.216,772,781,784,397,433,101,127,,
73.227,773,781,786,395,433,101,128,,
73.238,776,776,783,398,432,101,128,,
73.249,773,781,786,395,433,101,126,,
73.259,777,778,780,395,433,101,125,,
73.27,777,777,782,397,433,101,129,,
73.281,776,781,784,397,433,101,126,,
73.292,772,781,786,396,432,101,127,,
73.302,777,776,782,397,433,101,126,,
73.313,772,780,786,396,430,101,129,,
73.324,777,781,784,394,433,101,126,,
73.335,777,780,781,397,434,101,127,,
73.345,776,777,783,397,433,101,126,,
73.356,777,776,785,397,432,100,128,,
73.367,776,776,784,397,432,101,127,,
73.377,775,781,786,397,434,101,128,,
73.388,776,777,784,397,432,101,128,,
73.399,775,781,784,395,433,101,127,,
73.41,777,777,782,396,431,100,127,,
73.42,777,776,783,397,434,101,128,,
73.431,776,781,782,395,433,102,127,,
73.442,776,777,785,397,431,101,127,,
73.453,775,781,784,396,433,101,125,,
73.463,776,775,785,397,434,101,126,,
73.474,774,780,785,396,431,101,127,,
73.485,773,781,786,398,432,101,128,,
73.496,776,780,781,398,433,100,127,,
73.506,774,780,786,397,432,101,127,,
73.517,777,777,785,395,432,101,127,,
73.528,773,781,784,394,433,101,127,,
73.539,776,780,781,397,434,100,127,,
73.55,774,777,785,396,430,101,127,,
73.56,774,781,786,395,432,100,128,,
73.571,775,781,784,398,433,101,128,,
73.582,777,778,785,397,432,101,128,,
73.593,776,781,781,395,433,101,128,,
73.603,776,780,781,397,434,101,126,,
73.614,772,781,785,396,432,101,127,,
73.625,775,778,781,397,434,101,126,,
73.636,776,778,780,397,434,100,129,,
73.646,774,777,785,397,432,102,127,,
73.657,772,780,786,395,434,101,128,,
73.668,773,780,785,396,431,101,127,,
73.679,776,781,787,397,433,102,127,,
73.69,772,781,784,397,433,101,126,,
73.701,775,781,782,397,434,101,127,,
73.711,777,776,784,398,433,101,127,,
73.722,777,777,783,397,433,101,127,,
73.733,772,780,785,398,432,102,127,,
73.744,775,780,780,398,432,100,127,,
73.754,777,781,781,397,433,101,128,,
73.765,774,779,785,396,431,100,127,,
73.776,777,777,782,397,434,100,127,,
73.787,772,779,785,395,433,100,128,,
73.797,775,781,784,397,434,101,127,,
73.808,776,777,783,397,434,101,127,,
73.819,777,781,781,398,434,100,126,,
73.83,777,776,784,397,433,100,126,,
73.84,777,776,784,397,434,100,128,,
73.851,776,776,784,397,432,100,128,,
73.862,777,778,782,397,434,101,127,,
73.873,776,780,781,397,434,101,126,,
73.883,776,777,783,397,434,100,126,,
73.894,776,781,784,395,432,101,127,,
73.905,775,777,782,398,432,101,128,,
73.916,772,779,785,396,431,101,127,,
73.926,777,780,782,397,434,102,126,,
73.937,777,777,783,397,432,100,126,,
73.948,771,780,785,395,433,101,127,,
73.959,776,776,784,397,432,101,126,,
73.969,771,781,786,397,433,101,127,,
73.98,777,776,783,397,432,101,127,,
73.991,777,782,782,395,432,101,128,,
74.002,776,776,783,397,433,101,128,,
74.012,777,777,781,397,433,102,127,,
74.023,777,778,780,398,434,101,127,,
74.034,775,781,784,396,431,100,127,,
74.045,777,778,781,397,433,101,126,,
74.056,771,780,785,397,430,101,128,,
74.066,777,777,783,398,432,101,127,,
74.077,772,780,785,396,431,100,127,,
74.088,777,780,781,397,433,100,128,,
74.099,777,778,781,397,433,101,125,,
74.109,776,776,785,396,432,102,128,,
74.12,772,779,785,397,432,101,126,,
74.131,775,781,786,394,432,101,127,,
74.142,772,781,785,398,432,101,128,,
74.152,775,781,786,396,430,101,127,,
74.163,775,781,785,396,430,101,127,,
74.174,776,778,785,396,431,101,128,,
74.185,777,776,784,398,433,100,128,,
74.195,775,781,784,395,433,101,128,,
74.206,776,781,781,396,433,100,126,,
74.217,775,780,781,396,433,100,128,,
74.227,772,780,786,395,433,101,127,,
74.238,775,781,784,395,433,101,128,,
74.249,775,782,784,396,434,101,127,,
74.26,775,781,784,395,433,101,128,,
74.27,777,777,781,397,434,101,127,,
74.281,776,776,784,398,434,101,127,,
74.292,776,777,783,397,433,101,127,,
74.303,776,777,783,397,432,101,127,,
74.313,776,781,781,395,433,101,128,,
74.324,776,782,784,395,433,101,126,,
74.335,776,781,784,395,433,102,128,,
74.346,772,781,785,397,434,101,126,,
74.356,776,781,780,397,434,101,126,,
74.367,776,776,784,398,432,101,128,,
74.378,777,778,783,397,434,101,129,,
74.388,772,777,784,396,432,101,128,,
74.399,771,780,785,396,431,101,127,,
74.41,772,780,785,398,432,101,128,,
74.421,776,776,783,397,432,100,127,,
74.431,776,778,780,395,433,100,127,,
74.442,776,778,781,397,433,101,125,,
74.453,776,778,785,396,431,101,124,,
74.464,772,780,785,395,433,101,127,,
74.474,776,776,784,397,433,101,127,,
74.485,776,777,783,397,433,100,128,,
74.496,776,781,781,395,433,102,128,,
74.506,775,782,780,397,434,102,128,,
74.517,774,778,785,397,432,100,128,,
74.528,775,781,785,395,433,101,128,,
74.539,772,781,784,397,433,101,126,,
74.55,772,779,786,395,432,101,126,,
74.56,776,782,780,396,433,102,126,,
74.571,772,781,785,395,433,100,127,,
74.582,777,778,780,398,434,100,127,,
74.593,775,781,784,396,430,101,128,,
74.603,775,781,784,395,432,100,128,,
74.614,773,781,785,397,431,101,126,,
74.625,773,779,785,395,432,100,129,,
74.636,773,781,785,396,430,100,127,,
74.646,773,781,785,395,433,101,127,,
74.657,775,781,784,395,433,100,128,,
74.668,776,777,784,396,432,101,127,,
74.678,774,780,785,395,432,101,128,,
74.689,775,782,781,397,433,102,128,,
74.7,777,776,783,397,432,101,127,,
74.711,777,776,783,398,430,101,127,,
74.722,772,780,786,396,431,100,128,,
74.733,773,780,785,396,432,100,127,,
74.744,775,781,784,396,433,101,128,,
74.755,777,776,783,398,430,101,128,,
74.765,774,781,786,395,433,101,129,,
74.776,772,780,785,396,431,101,127,,
74.787,772,780,785,395,433,100,128,,
74.798,777,776,781,396,432,100,127,,
74.808,777,777,781,397,434,101,126,,
74.819,776,775,785,397,432,100,128,,
74.83,775,781,781,396,433,101,127,,
74.841,775,781,781,395,433,101,128,,
74.851,777,780,781,397,433,102,126,,
74.862,776,782,784,395,433,101,127,,
74.873,773,779,785,395,432,101,127,,
74.883,771,781,786,396,430,100,127,,
74.894,771,780,785,395,431,101,128,,
74.905,772,779,785,396,431,101,128,,
74.916,777,781,784,397,434,102,126,,
74.926,776,776,784,397,433,101,127,,
74.937,772,779,785,397,432,101,128,,
74.948,776,776,784,397,431,101,127,,
74.959,777,777,781,396,433,101,126,,
74.969,776,777,783,397,431,101,127,,
74.98,772,781,785,395,433,101,128,,
74.991,777,777,783,397,432,100,128,,
75.002,775,781,784,396,433,101,128,,
75.012,775,781,784,395,432,101,127,,
75.023,772,780,785,397,432,101,128,,
75.034,772,776,783,395,432,102,126,,
75.045,771,781,785,396,430,100,127,,
75.056,776,776,785,398,432,100,127,,
75.066,773,778,785,398,432,101,127,,
75.077,772,781,784,397,432,100,127,,
